,asset,ret,bin
2020-01-07,BBAS3_SA,-0.05209154752435219,-1.0
2020-01-08,BBAS3_SA,-0.04336157404375485,-1.0
2020-01-09,BBAS3_SA,-0.052879244884572074,-1.0
2020-01-10,BBAS3_SA,-0.08469808773720966,-1.0
2020-01-13,BBAS3_SA,-0.13728993861885674,-1.0
2020-01-14,BBAS3_SA,-0.1326451608558673,-1.0
2020-01-15,BBAS3_SA,-0.11643627914822319,-1.0
2020-01-16,BBAS3_SA,-0.12036728653459539,-1.0
2020-01-17,BBAS3_SA,-0.1321260084871021,-1.0
2020-01-20,BBAS3_SA,-0.12654955340662444,-1.0
2020-01-21,BBAS3_SA,-0.2148768729927656,-1.0
2020-01-22,BBAS3_SA,-0.12432138858461672,-1.0
2020-01-23,BBAS3_SA,-0.2624600537926639,-1.0
2020-01-24,BBAS3_SA,-0.252587691619526,-1.0
2020-01-27,BBAS3_SA,-0.2451580706316081,-1.0
2020-01-28,BBAS3_SA,-0.25126091163813324,-1.0
2020-01-29,BBAS3_SA,-0.23233793642372835,-1.0
2020-01-30,BBAS3_SA,-0.23757948975790288,-1.0
2020-01-31,BBAS3_SA,-0.21778834697525118,-1.0
2020-02-03,BBAS3_SA,-0.22163675974147834,-1.0
2020-02-04,BBAS3_SA,-0.21308703787965289,-1.0
2020-02-05,BBAS3_SA,-0.24665576095516384,-1.0
2020-02-06,BBAS3_SA,-0.23373251852032606,-1.0
2020-02-10,BBAS3_SA,-0.2268673391223366,-1.0
2020-02-11,BBAS3_SA,-0.1683442131491285,-1.0
2020-02-12,BBAS3_SA,-0.2644604434550012,-1.0
2020-02-13,BBAS3_SA,-0.2528817947939015,-1.0
2020-02-14,BBAS3_SA,-0.23834396781492606,-1.0
2020-02-17,BBAS3_SA,-0.22670989856332013,-1.0
2020-02-18,BBAS3_SA,-0.23404164463895938,-1.0
2020-02-20,BBAS3_SA,-0.22796744119316892,-1.0
2020-02-26,BBAS3_SA,-0.1998675798254077,-1.0
2020-02-27,BBAS3_SA,-0.20965274560839853,-1.0
2020-02-28,BBAS3_SA,-0.19696973175502552,-1.0
2020-03-02,BBAS3_SA,-0.2019090563492456,-1.0
2020-03-03,BBAS3_SA,-0.20930746845212844,-1.0
2020-03-05,BBAS3_SA,-0.2714578435115178,-1.0
2020-03-06,BBAS3_SA,-0.25750720873886723,-1.0
2020-03-09,BBAS3_SA,-0.2892887462585342,-1.0
2020-03-10,BBAS3_SA,-0.32481532756676,-1.0
2020-03-11,BBAS3_SA,-0.2610096060909013,-1.0
2020-03-12,BBAS3_SA,-0.15807993313643065,-1.0
2020-03-13,BBAS3_SA,-0.3935326303204595,-1.0
2020-03-16,BBAS3_SA,-0.1233550422808527,-1.0
2020-03-17,BBAS3_SA,-0.17947938068007785,-1.0
2020-03-18,BBAS3_SA,0.029688234871473762,1.0
2020-03-19,BBAS3_SA,0.04262767125747202,1.0
2020-03-20,BBAS3_SA,0.1109754669956613,1.0
2020-03-23,BBAS3_SA,0.32218703435228857,1.0
2020-03-24,BBAS3_SA,0.09992296851689453,1.0
2020-03-25,BBAS3_SA,0.08508413474834131,1.0
2020-03-26,BBAS3_SA,0.009839027345378781,1.0
2020-03-27,BBAS3_SA,0.09419232211721407,1.0
2020-03-30,BBAS3_SA,0.06209036530688694,1.0
2020-03-31,BBAS3_SA,0.1057726259713474,1.0
2020-04-01,BBAS3_SA,0.1905655189304123,1.0
2020-04-03,BBAS3_SA,0.36274542727684667,1.0
2020-04-06,BBAS3_SA,0.25412754885046573,1.0
2020-04-07,BBAS3_SA,0.20671904530707907,1.0
2020-04-08,BBAS3_SA,0.22401606870746638,1.0
2020-04-13,BBAS3_SA,0.13128298645320902,1.0
2020-04-15,BBAS3_SA,0.11534558940036033,1.0
2020-04-16,BBAS3_SA,0.16319479468537068,1.0
2020-04-17,BBAS3_SA,0.1663285290415204,1.0
2020-04-20,BBAS3_SA,0.18661644012790957,1.0
2020-04-23,BBAS3_SA,0.18502700677729433,1.0
2020-04-24,BBAS3_SA,0.37983578114937533,1.0
2020-04-27,BBAS3_SA,0.25418473119130836,1.0
2020-04-28,BBAS3_SA,0.1328071979387231,1.0
2020-04-30,BBAS3_SA,0.17333335002625505,1.0
2020-05-04,BBAS3_SA,0.15814132539648273,1.0
2020-05-06,BBAS3_SA,0.22860346849924107,1.0
2020-05-07,BBAS3_SA,0.2757047140363973,1.0
2020-05-08,BBAS3_SA,0.2793361511036463,1.0
2020-05-12,BBAS3_SA,0.29570485073138264,1.0
2020-05-13,BBAS3_SA,0.3291591298133305,1.0
2020-05-14,BBAS3_SA,0.28105031884272713,1.0
2020-05-15,BBAS3_SA,0.29254332562705776,1.0
2020-05-18,BBAS3_SA,0.25364990851286673,1.0
2020-05-19,BBAS3_SA,0.3011999105518184,1.0
2020-05-20,BBAS3_SA,0.25869041926623915,1.0
2020-05-21,BBAS3_SA,0.2118936890985983,1.0
2020-05-22,BBAS3_SA,0.23886313112956303,1.0
2020-05-25,BBAS3_SA,0.12666666477877664,1.0
2020-05-26,BBAS3_SA,0.14322859704752933,1.0
2020-06-01,BBAS3_SA,0.10157207320128014,1.0
2020-06-02,BBAS3_SA,0.09536861243374095,1.0
2020-06-03,BBAS3_SA,0.0014387962268371801,1.0
2020-06-05,BBAS3_SA,-0.024147684676591452,-1.0
2020-06-08,BBAS3_SA,-0.08491328484607008,-1.0
2020-06-09,BBAS3_SA,-0.06873409125387198,-1.0
2020-06-10,BBAS3_SA,0.004092655843948911,1.0
2020-06-12,BBAS3_SA,0.022788479833038888,1.0
2020-06-16,BBAS3_SA,0.01283552674556998,1.0
2020-06-17,BBAS3_SA,-0.021739109825020475,-1.0
2020-06-19,BBAS3_SA,-0.02239225640300979,-1.0
2020-06-22,BBAS3_SA,-0.02737654755277752,-1.0
2020-06-23,BBAS3_SA,-0.022666236984496546,-1.0
2020-06-24,BBAS3_SA,0.012414655873860259,1.0
2020-06-25,BBAS3_SA,-0.01090556842449264,-1.0
2020-06-26,BBAS3_SA,0.03551235728813773,1.0
2020-06-29,BBAS3_SA,0.013899346664195678,1.0
2020-06-30,BBAS3_SA,0.048276332791087784,1.0
2020-07-01,BBAS3_SA,-0.005406566013720582,-1.0
2020-07-03,BBAS3_SA,0.010267729076310239,1.0
2020-07-06,BBAS3_SA,-0.0454595470357545,-1.0
2020-07-07,BBAS3_SA,0.011464131034467195,1.0
2020-07-08,BBAS3_SA,-0.011379006418293591,-1.0
2020-07-13,BBAS3_SA,-0.0025969981583224833,-1.0
2020-07-14,BBAS3_SA,-0.01974787770086206,-1.0
2020-07-15,BBAS3_SA,-0.049515761525419144,-1.0
2020-07-16,BBAS3_SA,-0.057119773577064326,-1.0
2020-07-17,BBAS3_SA,-0.07203197146315476,-1.0
2020-07-22,BBAS3_SA,-0.07124413814774966,-1.0
2020-07-23,BBAS3_SA,-0.07224049174495539,-1.0
2020-07-24,BBAS3_SA,-0.07508704389864174,-1.0
2020-07-27,BBAS3_SA,-0.10226943742444528,-1.0
2020-07-29,BBAS3_SA,-0.1395541051521001,-1.0
2020-07-30,BBAS3_SA,-0.114626371834881,-1.0
2020-07-31,BBAS3_SA,-0.07610033393938231,-1.0
2020-08-03,BBAS3_SA,-0.11901313414696446,-1.0
2020-08-04,BBAS3_SA,-0.09550923280234302,-1.0
2020-08-06,BBAS3_SA,-0.1204933550201559,-1.0
2020-08-07,BBAS3_SA,-0.09880318497466878,-1.0
2020-08-10,BBAS3_SA,-0.11308614083745605,-1.0
2020-08-11,BBAS3_SA,-0.10660932471305284,-1.0
2020-08-13,BBAS3_SA,-0.04555538302226236,-1.0
2020-08-17,BBAS3_SA,-0.029685059603725805,-1.0
2020-08-18,BBAS3_SA,-0.03619704462998008,-1.0
2020-08-21,BBAS3_SA,-0.012144483793337546,-1.0
2020-08-24,BBAS3_SA,-0.03276542192131615,-1.0
2020-08-25,BBAS3_SA,0.015293407888498312,1.0
2020-08-26,BBAS3_SA,0.03661412026850086,1.0
2020-08-27,BBAS3_SA,0.026199164420007248,1.0
2020-08-28,BBAS3_SA,-0.015102865057508907,-1.0
2020-08-31,BBAS3_SA,-0.043172382699456446,-1.0
2020-09-01,BBAS3_SA,-0.06474435037069415,-1.0
2020-09-03,BBAS3_SA,-0.10580191495908242,-1.0
2020-09-04,BBAS3_SA,-0.10404203077427154,-1.0
2020-09-08,BBAS3_SA,-0.0742947021450483,-1.0
2020-09-10,BBAS3_SA,0.008467682118787234,1.0
2020-09-11,BBAS3_SA,0.07752596894168562,1.0
2020-09-14,BBAS3_SA,0.055624361141191514,1.0
2020-09-15,BBAS3_SA,0.0231324760691749,1.0
2020-09-17,BBAS3_SA,0.05443240268370664,1.0
2020-09-18,BBAS3_SA,0.09756317164070483,1.0
2020-09-21,BBAS3_SA,0.11651836049389086,1.0
2020-09-23,BBAS3_SA,0.15041336743311096,1.0
2020-09-24,BBAS3_SA,0.17175540893343966,1.0
2020-09-28,BBAS3_SA,0.14654150714715763,1.0
2020-09-29,BBAS3_SA,0.19774185107842857,1.0
2020-09-30,BBAS3_SA,0.17555893027277625,1.0
2020-10-01,BBAS3_SA,0.19653584530143164,1.0
2020-10-05,BBAS3_SA,0.17912017799647972,1.0
2020-10-06,BBAS3_SA,0.1869732605865908,1.0
2020-10-07,BBAS3_SA,0.16806649985855193,1.0
2020-10-08,BBAS3_SA,0.17346194308659113,1.0
2020-10-09,BBAS3_SA,0.17135675518481208,1.0
2020-10-14,BBAS3_SA,0.17302797583328422,1.0
2020-10-15,BBAS3_SA,0.1650970826760123,1.0
2020-10-16,BBAS3_SA,0.17756196904479626,1.0
2020-10-19,BBAS3_SA,0.1648626365278072,1.0
2020-10-20,BBAS3_SA,0.18864797774495878,1.0
2020-10-21,BBAS3_SA,0.17980224660664734,1.0
2020-10-22,BBAS3_SA,0.13296435937881257,1.0
2020-10-26,BBAS3_SA,0.1850164304551427,1.0
2020-10-27,BBAS3_SA,0.18097682458594555,1.0
2020-10-28,BBAS3_SA,0.2218565778750312,1.0
2020-10-29,BBAS3_SA,0.22896060854773825,1.0
2020-10-30,BBAS3_SA,0.21435980534831933,1.0
2020-11-03,BBAS3_SA,0.20793708865712746,1.0
2020-11-04,BBAS3_SA,0.20945541216713992,1.0
2020-11-05,BBAS3_SA,0.23977272911334424,1.0
2020-11-06,BBAS3_SA,0.20271201057091814,1.0
2020-11-09,BBAS3_SA,0.21400751487787173,1.0
2020-11-10,BBAS3_SA,0.15942287546951062,1.0
2020-11-11,BBAS3_SA,0.1089615029933193,1.0
2020-11-12,BBAS3_SA,0.15463839698315351,1.0
2020-11-13,BBAS3_SA,0.10805049149410784,1.0
2020-11-16,BBAS3_SA,0.06925649769443742,1.0
2020-11-17,BBAS3_SA,0.03589705226657669,1.0
2020-11-19,BBAS3_SA,-0.00969977099255892,-1.0
2020-11-24,BBAS3_SA,-0.07195372847439452,-1.0
2020-11-26,BBAS3_SA,-0.003872792840357131,-1.0
2020-11-27,BBAS3_SA,-0.018687188488756723,-1.0
2020-11-30,BBAS3_SA,0.015786890120370156,1.0
2020-12-01,BBAS3_SA,-0.01799858821165945,-1.0
2020-12-03,BBAS3_SA,-0.02683792740418478,-1.0
2020-12-04,BBAS3_SA,-0.05326464493509253,-1.0
2020-12-07,BBAS3_SA,-0.06021406654291628,-1.0
2020-12-08,BBAS3_SA,-0.0569251744466619,-1.0
2020-12-09,BBAS3_SA,-0.056922096915169806,-1.0
2020-12-10,BBAS3_SA,-0.10009355960401556,-1.0
2020-12-11,BBAS3_SA,-0.12047561468977064,-1.0
2020-12-15,BBAS3_SA,-0.14696082079080997,-1.0
2020-12-16,BBAS3_SA,-0.17077484085272165,-1.0
2020-12-18,BBAS3_SA,-0.26265977378257754,-1.0
2020-12-21,BBAS3_SA,-0.2370996198695019,-1.0
2020-12-22,BBAS3_SA,-0.247061783764847,-1.0
2020-12-23,BBAS3_SA,-0.2592497046974278,-1.0
2020-12-28,BBAS3_SA,-0.26734415116442833,-1.0
2020-12-29,BBAS3_SA,-0.26303683640720765,-1.0
2020-12-30,BBAS3_SA,-0.2569587293087766,-1.0
2021-01-04,BBAS3_SA,-0.2330406663144906,-1.0
2021-01-05,BBAS3_SA,-0.22499969417966637,-1.0
2021-01-06,BBAS3_SA,-0.24231252768976974,-1.0
2021-01-07,BBAS3_SA,-0.27123343515362097,-1.0
2021-01-08,BBAS3_SA,-0.2754461129995589,-1.0
2021-01-11,BBAS3_SA,-0.2634132953939726,-1.0
2021-01-12,BBAS3_SA,-0.27012626273559015,-1.0
2021-01-13,BBAS3_SA,-0.23222356866865201,-1.0
2021-01-15,BBAS3_SA,-0.21541108923103836,-1.0
2021-01-18,BBAS3_SA,-0.21270036926713276,-1.0
2021-01-19,BBAS3_SA,-0.11316116128733655,-1.0
2021-01-20,BBAS3_SA,-0.09021176416866128,-1.0
2021-01-21,BBAS3_SA,-0.11403016483659045,-1.0
2021-01-22,BBAS3_SA,-0.11749829137068224,-1.0
2021-01-26,BBAS3_SA,-0.08020722636903221,-1.0
2021-01-27,BBAS3_SA,-0.10334690105809363,-1.0
2021-01-28,BBAS3_SA,-0.11971983985718104,-1.0
2021-01-29,BBAS3_SA,-0.0743191772302787,-1.0
2021-02-01,BBAS3_SA,-0.0939611225726753,-1.0
2021-02-02,BBAS3_SA,-0.1028205672621193,-1.0
2021-02-03,BBAS3_SA,-0.1110659505557211,-1.0
2021-02-04,BBAS3_SA,-0.11816917121769854,-1.0
2021-02-05,BBAS3_SA,-0.11790501060554903,-1.0
2021-02-09,BBAS3_SA,-0.1311992000614869,-1.0
2021-02-10,BBAS3_SA,-0.10825813960306774,-1.0
2021-02-11,BBAS3_SA,-0.11167352684624932,-1.0
2021-02-12,BBAS3_SA,-0.10516078805879914,-1.0
2021-02-17,BBAS3_SA,-0.09347599808853568,-1.0
2021-02-19,BBAS3_SA,-0.07382075490553242,-1.0
2021-02-22,BBAS3_SA,0.06524332104238129,1.0
2021-02-23,BBAS3_SA,-0.014940826667704799,-1.0
2021-02-25,BBAS3_SA,0.02670313700037985,1.0
2021-02-26,BBAS3_SA,0.06649097730472686,1.0
2021-03-01,BBAS3_SA,0.09287961765270047,1.0
2021-03-02,BBAS3_SA,0.029534576797171752,1.0
2021-03-04,BBAS3_SA,-0.004828300230966587,-1.0
2021-03-05,BBAS3_SA,-0.035519364259129604,-1.0
2021-03-08,BBAS3_SA,0.006937690709506894,1.0
2021-03-09,BBAS3_SA,0.01249864110954757,1.0
2021-03-10,BBAS3_SA,0.006217036022968303,1.0
2021-03-12,BBAS3_SA,0.018333756930164258,1.0
2021-03-15,BBAS3_SA,0.018798375578056303,1.0
2021-03-17,BBAS3_SA,0.014983850860867953,1.0
2021-03-18,BBAS3_SA,0.041721203440294286,1.0
2021-03-19,BBAS3_SA,0.04723132762727977,1.0
2021-03-23,BBAS3_SA,0.10512154044003497,1.0
2021-03-24,BBAS3_SA,0.13520942658478163,1.0
2021-03-25,BBAS3_SA,0.12642653280379146,1.0
2021-03-29,BBAS3_SA,0.12075300968793212,1.0
2021-03-30,BBAS3_SA,0.10202289517254237,1.0
2021-03-31,BBAS3_SA,0.1154525515854572,1.0
2021-04-01,BBAS3_SA,0.13238440408394014,1.0
2021-04-06,BBAS3_SA,0.20631548710131664,1.0
2021-04-07,BBAS3_SA,0.2141217580175776,1.0
2021-04-08,BBAS3_SA,0.2245487734542655,1.0
2021-04-12,BBAS3_SA,0.20631548710131664,1.0
2021-04-16,BBAS3_SA,0.1974004425253777,1.0
2021-04-19,BBAS3_SA,0.20346404421998,1.0
2021-04-20,BBAS3_SA,0.18427290595817358,1.0
2021-04-22,BBAS3_SA,0.19499207610595248,1.0
2021-04-23,BBAS3_SA,0.1854544935801139,1.0
2021-04-27,BBAS3_SA,0.1974004425253777,1.0
2021-04-28,BBAS3_SA,0.17645607808690134,1.0
2021-04-29,BBAS3_SA,0.2026521334169349,1.0
2021-05-04,BBAS3_SA,0.15647043620640022,1.0
2021-05-05,BBAS3_SA,0.15701077090950544,1.0
2021-05-07,BBAS3_SA,0.19060158127136462,1.0
2021-05-10,BBAS3_SA,0.17529235170548008,1.0
2021-05-11,BBAS3_SA,0.1668286688995788,1.0
2021-05-12,BBAS3_SA,0.1745176657307117,1.0
2021-05-13,BBAS3_SA,0.16186054950019124,1.0
2021-05-17,BBAS3_SA,0.16629941857860842,1.0
2021-05-18,BBAS3_SA,0.15033754857435389,1.0
2021-05-19,BBAS3_SA,-0.010784836593766833,-1.0
2021-05-21,BBAS3_SA,-0.012305321044443596,-1.0
2021-05-24,BBAS3_SA,-0.008968345880326467,-1.0
2021-05-25,BBAS3_SA,-0.010393929378664457,-1.0
2021-05-26,BBAS3_SA,-0.03177664865813834,-1.0
2021-05-27,BBAS3_SA,-0.030082157820080502,-1.0
2021-05-28,BBAS3_SA,-0.028769242195479494,-1.0
2021-06-01,BBAS3_SA,-0.04252864453696148,-1.0
2021-06-02,BBAS3_SA,-0.09712268142020941,-1.0
2021-06-04,BBAS3_SA,-0.09892715794469187,-1.0
2021-06-07,BBAS3_SA,-0.1228781102460913,-1.0
2021-06-08,BBAS3_SA,-0.1305717643589458,-1.0
2021-06-09,BBAS3_SA,-0.12928189115981303,-1.0
2021-06-10,BBAS3_SA,-0.10022372223799991,-1.0
2021-06-11,BBAS3_SA,-0.10591332597108172,-1.0
2021-06-14,BBAS3_SA,-0.13812452840215306,-1.0
2021-06-15,BBAS3_SA,-0.13521141780482404,-1.0
2021-06-16,BBAS3_SA,-0.13706263255023365,-1.0
2021-06-17,BBAS3_SA,-0.1478508822980027,-1.0
2021-06-21,BBAS3_SA,-0.13996515090938344,-1.0
2021-06-22,BBAS3_SA,-0.12939447837251927,-1.0
2021-06-25,BBAS3_SA,-0.08875385345434494,-1.0
2021-06-28,BBAS3_SA,-0.051771620433856747,-1.0
2021-06-29,BBAS3_SA,-0.048458128541917445,-1.0
2021-06-30,BBAS3_SA,-0.0531140354802615,-1.0
2021-07-01,BBAS3_SA,-0.028347321499064382,-1.0
2021-07-02,BBAS3_SA,-0.04805754198310441,-1.0
2021-07-05,BBAS3_SA,-0.03607801002344657,-1.0
2021-07-06,BBAS3_SA,-0.0204061801229255,-1.0
2021-07-07,BBAS3_SA,-0.07329962601427376,-1.0
2021-07-08,BBAS3_SA,-0.07290397728076115,-1.0
2021-07-12,BBAS3_SA,-0.07980053057448999,-1.0
2021-07-13,BBAS3_SA,-0.11479304231631049,-1.0
2021-07-14,BBAS3_SA,-0.10527284300766027,-1.0
2021-07-15,BBAS3_SA,-0.08854104399853624,-1.0
2021-07-16,BBAS3_SA,-0.05699069146682245,-1.0
2021-07-19,BBAS3_SA,-0.05676337821675237,-1.0
2021-07-20,BBAS3_SA,-0.0805063546917355,-1.0
2021-07-21,BBAS3_SA,-0.07482409431774628,-1.0
2021-07-22,BBAS3_SA,-0.07781320744214615,-1.0
2021-07-23,BBAS3_SA,-0.10299405300769171,-1.0
2021-07-26,BBAS3_SA,-0.09421431174938277,-1.0
2021-07-27,BBAS3_SA,-0.07736501536344687,-1.0
2021-07-28,BBAS3_SA,-0.12663192645901744,-1.0
2021-07-29,BBAS3_SA,-0.11961553633285105,-1.0
2021-07-30,BBAS3_SA,-0.03854894257722741,-1.0
2021-08-02,BBAS3_SA,-0.07081535477822387,-1.0
2021-08-03,BBAS3_SA,-0.06045975592187858,-1.0
2021-08-04,BBAS3_SA,-0.06325573614841684,-1.0
2021-08-05,BBAS3_SA,-0.024800729993790904,-1.0
2021-08-06,BBAS3_SA,-0.06484550459050775,-1.0
2021-08-09,BBAS3_SA,-0.011310074216684285,-1.0
2021-08-10,BBAS3_SA,0.01611189001463864,1.0
2021-08-11,BBAS3_SA,0.015422395999550087,1.0
2021-08-12,BBAS3_SA,0.05986648418460083,1.0
2021-08-13,BBAS3_SA,0.060206185527983624,1.0
2021-08-17,BBAS3_SA,0.062532756595153,1.0
2021-08-18,BBAS3_SA,0.09099600678725861,1.0
2021-08-19,BBAS3_SA,0.10525958714999795,1.0
2021-08-23,BBAS3_SA,0.05953212862775059,1.0
2021-08-24,BBAS3_SA,-0.01937617704231387,-1.0
2021-08-25,BBAS3_SA,-0.04618447480322063,-1.0
2021-08-26,BBAS3_SA,-0.012466082930904565,-1.0
2021-08-27,BBAS3_SA,-0.03756299334012303,-1.0
2021-08-30,BBAS3_SA,-0.029331294662276353,-1.0
2021-08-31,BBAS3_SA,-0.04399014112733213,-1.0
2021-09-02,BBAS3_SA,0.004551079509936162,1.0
2021-09-06,BBAS3_SA,-0.027664587801317864,-1.0
2021-09-08,BBAS3_SA,0.03780878921940323,1.0
