Date,asset,ret,bin
2024-09-25,BBDC4_SA,-0.028745606133037005,-1.0
2024-09-26,BBDC4_SA,-0.06673533087726147,-1.0
2024-09-27,BBDC4_SA,-0.06873341906357766,-1.0
2024-09-30,BBDC4_SA,-0.07910967314478257,-1.0
2024-10-01,BBDC4_SA,-0.12908729846435052,-1.0
2024-10-02,BBDC4_SA,-0.15939601963147554,-1.0
2024-10-03,BBDC4_SA,-0.1504534540852861,-1.0
2024-10-07,BBDC4_SA,-0.15939601963147554,-1.0
2024-10-09,BBDC4_SA,-0.14362069460941962,-1.0
2024-10-10,BBDC4_SA,-0.14818797311420073,-1.0
2024-10-11,BBDC4_SA,-0.145472282987138,-1.0
2024-10-14,BBDC4_SA,-0.14932219087485155,-1.0
2024-10-15,BBDC4_SA,-0.1566217964547535,-1.0
2024-10-16,BBDC4_SA,-0.15382920125395783,-1.0
2024-10-17,BBDC4_SA,-0.15939601963147554,-1.0
2024-10-18,BBDC4_SA,-0.1659805125650583,-1.0
2024-10-21,BBDC4_SA,-0.163797013059219,-1.0
2024-10-22,BBDC4_SA,-0.1582885841831898,-1.0
2024-10-23,BBDC4_SA,-0.1549483330787952,-1.0
2024-10-25,BBDC4_SA,-0.14419415541166536,-1.0
2024-10-28,BBDC4_SA,-0.12250419040072902,-1.0
2024-10-29,BBDC4_SA,-0.14705060192178432,-1.0
2024-10-30,BBDC4_SA,-0.14988822983814665,-1.0
2024-10-31,BBDC4_SA,-0.13871651218892844,-1.0
2024-11-01,BBDC4_SA,-0.1541922753145909,-1.0
2024-11-05,BBDC4_SA,-0.1444151597734321,-1.0
2024-11-06,BBDC4_SA,-0.16671535085361455,-1.0
2024-11-07,BBDC4_SA,-0.15756478184566836,-1.0
2024-11-08,BBDC4_SA,-0.14821135586781597,-1.0
2024-11-11,BBDC4_SA,-0.14504735947276104,-1.0
2024-11-12,BBDC4_SA,-0.1405776471049075,-1.0
2024-11-13,BBDC4_SA,-0.1463157051641344,-1.0
2024-11-14,BBDC4_SA,-0.1494704069257623,-1.0
2024-11-18,BBDC4_SA,-0.13131983054352336,-1.0
2024-11-19,BBDC4_SA,-0.1376052043942224,-1.0
2024-11-21,BBDC4_SA,-0.13447385944870316,-1.0
2024-11-25,BBDC4_SA,-0.15384819767742863,-1.0
2024-11-26,BBDC4_SA,-0.1294159653427136,-1.0
2024-11-27,BBDC4_SA,-0.13606123768486822,-1.0
2024-11-28,BBDC4_SA,-0.07145567055039204,-1.0
2024-11-29,BBDC4_SA,-0.010551340531419928,-1.0
2024-12-02,BBDC4_SA,0.0068983987160529114,1.0
2024-12-03,BBDC4_SA,0.008585472553429563,1.0
2024-12-04,BBDC4_SA,-0.004504835467205703,-1.0
2024-12-05,BBDC4_SA,0.004932672557053763,1.0
2024-12-06,BBDC4_SA,0.042792271526011616,1.0
2024-12-09,BBDC4_SA,0.008397550826740874,1.0
2024-12-10,BBDC4_SA,-0.010170039728236935,-1.0
2024-12-11,BBDC4_SA,-0.004621028408245298,-1.0
2024-12-12,BBDC4_SA,-0.015918551635101807,-1.0
2024-12-13,BBDC4_SA,0.010706282686559598,1.0
2024-12-16,BBDC4_SA,0.054509758452260026,1.0
2024-12-17,BBDC4_SA,0.0483114817345387,1.0
2024-12-18,BBDC4_SA,0.09303444634424296,1.0
2024-12-20,BBDC4_SA,0.04605515153228046,1.0
2024-12-23,BBDC4_SA,0.05527005732483059,1.0
2024-12-26,BBDC4_SA,0.02853848146555582,1.0
2024-12-27,BBDC4_SA,0.04903124074999465,1.0
2025-01-02,BBDC4_SA,0.009404745292276528,1.0
2025-01-03,BBDC4_SA,0.005151446192608322,1.0
2025-01-06,BBDC4_SA,0.005959550505700184,1.0
2025-01-07,BBDC4_SA,0.000669016998800398,1.0
2025-01-08,BBDC4_SA,0.02878983915693567,1.0
2025-01-09,BBDC4_SA,0.020993734177221057,1.0
2025-01-10,BBDC4_SA,0.02749748884095804,1.0
2025-01-13,BBDC4_SA,0.023834315965456376,1.0
2025-01-14,BBDC4_SA,0.022578551785747303,1.0
2025-01-15,BBDC4_SA,0.0287104611056892,1.0
2025-01-16,BBDC4_SA,0.05287604779086208,1.0
2025-01-17,BBDC4_SA,0.0647280717212213,1.0
2025-01-20,BBDC4_SA,0.07055541866266557,1.0
2025-01-22,BBDC4_SA,0.09415674969954879,1.0
2025-01-23,BBDC4_SA,0.11425334179219915,1.0
2025-01-24,BBDC4_SA,0.14177224913316944,1.0
2025-01-27,BBDC4_SA,0.1323584406236158,1.0
2025-01-28,BBDC4_SA,0.1231776248357972,1.0
2025-01-29,BBDC4_SA,0.11919736162949057,1.0
2025-01-30,BBDC4_SA,0.04706811359793117,1.0
2025-01-31,BBDC4_SA,0.05290483292550774,1.0
2025-02-04,BBDC4_SA,0.07933390077003022,1.0
2025-02-05,BBDC4_SA,0.043164982241211236,1.0
2025-02-06,BBDC4_SA,0.011765293583859915,1.0
2025-02-07,BBDC4_SA,0.024144541809984377,1.0
2025-02-11,BBDC4_SA,0.035730709091948754,1.0
2025-02-12,BBDC4_SA,0.10003779764512788,1.0
2025-02-13,BBDC4_SA,0.09468171453107788,1.0
2025-02-14,BBDC4_SA,0.06768151798863342,1.0
2025-02-19,BBDC4_SA,0.08554442324839928,1.0
2025-02-21,BBDC4_SA,0.15273806236884502,1.0
2025-02-24,BBDC4_SA,0.15510636795926924,1.0
2025-02-25,BBDC4_SA,0.15959364593069303,1.0
2025-02-26,BBDC4_SA,0.16411485129488512,1.0
2025-02-27,BBDC4_SA,0.17121928233303763,1.0
2025-02-28,BBDC4_SA,0.16477776369876307,1.0
2025-03-05,BBDC4_SA,0.17121928233303763,1.0
2025-03-06,BBDC4_SA,0.1611433854835458,1.0
2025-03-07,BBDC4_SA,0.16555850267798733,1.0
2025-03-10,BBDC4_SA,0.16416735112067005,1.0
2025-03-11,BBDC4_SA,0.17128446402140618,1.0
2025-03-13,BBDC4_SA,0.15117661374272617,1.0
2025-03-14,BBDC4_SA,0.2696859934734974,1.0
2025-03-17,BBDC4_SA,0.2511201357427091,1.0
2025-03-19,BBDC4_SA,0.24103881981249464,1.0
2025-03-20,BBDC4_SA,0.24706771882518486,1.0
2025-03-21,BBDC4_SA,0.2301350918763645,1.0
2025-03-24,BBDC4_SA,0.21749325761715133,1.0
2025-03-25,BBDC4_SA,0.19761233658800403,1.0
2025-03-26,BBDC4_SA,0.17836988767169548,1.0
2025-03-27,BBDC4_SA,0.18289467662358416,1.0
2025-03-28,BBDC4_SA,0.19947757518785192,1.0
2025-03-31,BBDC4_SA,0.21557130764824484,1.0
2025-04-02,BBDC4_SA,0.211012327839889,1.0
2025-04-03,BBDC4_SA,0.18814512824879448,1.0
2025-04-04,BBDC4_SA,0.20137844083988066,1.0
2025-04-07,BBDC4_SA,0.22178999879972183,1.0
2025-04-08,BBDC4_SA,0.25634931563009333,1.0
2025-04-09,BBDC4_SA,0.211012327839889,1.0
2025-04-11,BBDC4_SA,0.1966183551797165,1.0
2025-04-14,BBDC4_SA,0.18627822246040027,1.0
2025-04-17,BBDC4_SA,0.18163719790910315,1.0
2025-04-22,BBDC4_SA,0.18627822246040027,1.0
2025-04-23,BBDC4_SA,0.14838960268496537,1.0
2025-04-24,BBDC4_SA,0.1408323217231613,1.0
2025-04-29,BBDC4_SA,0.13864446605150738,1.0
2025-04-30,BBDC4_SA,0.14436887588168346,1.0
2025-05-02,BBDC4_SA,0.14372786109509694,1.0
2025-05-05,BBDC4_SA,0.1368419261432361,1.0
2025-05-06,BBDC4_SA,0.13897296246171598,1.0
2025-05-07,BBDC4_SA,0.1564418503986753,1.0
2025-05-08,BBDC4_SA,0.12790612260774048,1.0
2025-05-12,BBDC4_SA,0.13331457684790582,1.0
2025-05-13,BBDC4_SA,0.09674932990500795,1.0
2025-05-15,BBDC4_SA,0.06685502720205938,1.0
2025-05-19,BBDC4_SA,0.05709410637344958,1.0
2025-05-20,BBDC4_SA,0.04438670146419721,1.0
2025-05-21,BBDC4_SA,0.06137705580678565,1.0
2025-05-23,BBDC4_SA,0.022935018597862733,1.0
2025-05-26,BBDC4_SA,0.014483995125949445,1.0
2025-05-27,BBDC4_SA,0.010147651809449654,1.0
2025-05-28,BBDC4_SA,-0.009368153754072184,-1.0
2025-05-29,BBDC4_SA,-0.0126700238879206,-1.0
2025-05-30,BBDC4_SA,-0.02754170231055708,-1.0
2025-06-03,BBDC4_SA,-0.03274999314989124,-1.0
2025-06-05,BBDC4_SA,-0.007031083615132605,-1.0
2025-06-09,BBDC4_SA,0.010714947364010907,1.0
2025-06-11,BBDC4_SA,-0.012759609847629694,-1.0
2025-06-12,BBDC4_SA,-0.011818698287728746,-1.0
2025-06-13,BBDC4_SA,-0.00405158870604283,-1.0
2025-06-16,BBDC4_SA,-0.0023108751843861075,-1.0
2025-06-17,BBDC4_SA,-0.025536545822194556,-1.0
2025-06-18,BBDC4_SA,-0.02528353217976098,-1.0
2025-06-20,BBDC4_SA,-0.015845015061255796,-1.0
2025-06-23,BBDC4_SA,0.011714752989967714,1.0
2025-06-24,BBDC4_SA,-0.025890976407288213,-1.0
2025-06-25,BBDC4_SA,-0.014464409043232207,-1.0
2025-06-26,BBDC4_SA,-0.02647939534241417,-1.0
2025-06-30,BBDC4_SA,-0.008723938333247472,-1.0
2025-07-01,BBDC4_SA,-0.019873382788391458,-1.0
2025-07-02,BBDC4_SA,0.005505189000418742,1.0
2025-07-03,BBDC4_SA,0.0036123723083365533,1.0
2025-07-04,BBDC4_SA,0.010830833692633934,1.0
2025-07-07,BBDC4_SA,0.013956052949643416,1.0
2025-07-09,BBDC4_SA,0.010936306285485697,1.0
2025-07-10,BBDC4_SA,0.04521039489270162,1.0
2025-07-11,BBDC4_SA,0.07667657136249661,1.0
2025-07-14,BBDC4_SA,0.0670666504392734,1.0
2025-07-16,BBDC4_SA,0.052913477077405124,1.0
2025-07-18,BBDC4_SA,0.0765600652742684,1.0
2025-07-22,BBDC4_SA,0.08957585077183938,1.0
2025-07-23,BBDC4_SA,0.10966379293939998,1.0
2025-07-24,BBDC4_SA,0.11231098512643034,1.0
2025-07-25,BBDC4_SA,0.1408589976664767,1.0
2025-07-28,BBDC4_SA,0.14128634459704092,1.0
2025-07-30,BBDC4_SA,0.14253526712599474,1.0
2025-07-31,BBDC4_SA,0.14306279060777927,1.0
2025-08-04,BBDC4_SA,0.13219170237170141,1.0
2025-08-07,BBDC4_SA,0.13174667299019016,1.0
2025-08-08,BBDC4_SA,0.12845206193122527,1.0
2025-08-11,BBDC4_SA,0.1239171746935046,1.0
2025-08-12,BBDC4_SA,0.04739594120805357,1.0
2025-08-13,BBDC4_SA,0.07354741758576178,1.0
2025-08-14,BBDC4_SA,0.12492772579211553,1.0
2025-08-18,BBDC4_SA,0.054738555490071894,1.0
2025-08-19,BBDC4_SA,0.12287009876783328,1.0
2025-08-20,BBDC4_SA,0.12817425754567036,1.0
2025-08-21,BBDC4_SA,0.12287009876783328,1.0
2025-08-22,BBDC4_SA,0.10481765628875728,1.0
2025-08-25,BBDC4_SA,0.12268567350492021,1.0
2025-08-26,BBDC4_SA,0.12543918190805758,1.0
2025-08-27,BBDC4_SA,0.10357178864056515,1.0
2025-08-28,BBDC4_SA,0.09144329485079705,1.0
2025-08-29,BBDC4_SA,0.09490513845758297,1.0
2025-09-01,BBDC4_SA,0.11125210624052562,1.0
2025-09-02,BBDC4_SA,0.12410952130892983,1.0
2025-09-04,BBDC4_SA,0.13903049061719286,1.0
2025-09-05,BBDC4_SA,0.07237754814012232,1.0
2025-09-08,BBDC4_SA,0.08987761964998797,1.0
2025-09-09,BBDC4_SA,0.12830395084114632,1.0
2025-09-10,BBDC4_SA,0.1363297465323421,1.0
2025-09-11,BBDC4_SA,0.12565364106287769,1.0
2025-09-12,BBDC4_SA,0.13903049061719286,1.0
2025-09-15,BBDC4_SA,0.12565364106287769,1.0
2025-09-16,BBDC4_SA,0.12830395084114632,1.0
2025-09-17,BBDC4_SA,0.12982487016427458,1.0
2025-09-18,BBDC4_SA,0.14151273501322703,1.0
2025-09-19,BBDC4_SA,0.12153144207593392,1.0
2025-09-22,BBDC4_SA,0.1196347172008565,1.0
2025-09-23,BBDC4_SA,0.08989799029821088,1.0
2025-09-24,BBDC4_SA,0.12153144207593392,1.0
2025-09-25,BBDC4_SA,0.130467949655658,1.0
2025-09-26,BBDC4_SA,0.1247067127572623,1.0
2025-09-29,BBDC4_SA,0.11335862842951228,1.0
2025-09-30,BBDC4_SA,0.10579641174564691,1.0
2025-10-01,BBDC4_SA,0.12314416676462803,1.0
2025-10-02,BBDC4_SA,0.11759733675301831,1.0
2025-10-06,BBDC4_SA,0.12351394902836521,1.0
2025-10-07,BBDC4_SA,0.12619643379048728,1.0
2025-10-08,BBDC4_SA,0.1241754102745789,1.0
2025-10-09,BBDC4_SA,0.11825184758295815,1.0
2025-10-10,BBDC4_SA,0.11750762369848,1.0
2025-10-13,BBDC4_SA,0.11288428098344072,1.0
2025-10-14,BBDC4_SA,0.11303841957761751,1.0
2025-10-15,BBDC4_SA,0.12385685738533425,1.0
2025-10-16,BBDC4_SA,0.11276747943400589,1.0
2025-10-17,BBDC4_SA,0.11257494201912199,1.0
2025-10-20,BBDC4_SA,0.023715317423690152,1.0
2025-10-21,BBDC4_SA,0.02908342904852823,1.0
2025-10-23,BBDC4_SA,0.03099644166399651,1.0
2025-10-24,BBDC4_SA,0.010884650717806865,1.0
2025-10-27,BBDC4_SA,0.011910971053822106,1.0
2025-10-29,BBDC4_SA,-0.016075766086568244,-1.0
2025-10-30,BBDC4_SA,0.02848751298412555,1.0
2025-10-31,BBDC4_SA,0.026780162946379082,1.0
2025-11-03,BBDC4_SA,0.05850286656193293,1.0
2025-11-04,BBDC4_SA,0.061228827092659976,1.0
2025-11-05,BBDC4_SA,0.026130207877780753,1.0
2025-11-06,BBDC4_SA,0.0130146046704962,1.0
2025-11-10,BBDC4_SA,-0.013066573339717502,-1.0
2025-11-11,BBDC4_SA,-0.04485491551686949,-1.0
2025-11-12,BBDC4_SA,-0.025025741629461362,-1.0
2025-11-13,BBDC4_SA,-0.00706390185088035,-1.0
2025-11-17,BBDC4_SA,0.001159072222541857,1.0
2025-11-18,BBDC4_SA,0.027696028454260446,1.0
2025-11-19,BBDC4_SA,0.06997503330982524,1.0
2025-11-21,BBDC4_SA,0.10564983341682388,1.0
2025-11-25,BBDC4_SA,0.1227774997237856,1.0
2025-11-26,BBDC4_SA,0.12354573390615964,1.0
2025-11-27,BBDC4_SA,0.12585301152824702,1.0
2025-11-28,BBDC4_SA,0.11611278145103876,1.0
2025-12-01,BBDC4_SA,0.13341658657917188,1.0
2025-12-02,BBDC4_SA,0.12129494395182894,1.0
2025-12-03,BBDC4_SA,0.11872470541013813,1.0
2025-12-04,BBDC4_SA,0.13700611504884508,1.0
2025-12-05,BBDC4_SA,0.14540772113602185,1.0
2025-12-08,BBDC4_SA,0.13724872676523092,1.0
2025-12-09,BBDC4_SA,0.1217486519225146,1.0
2025-12-10,BBDC4_SA,0.13228527270151136,1.0
2025-12-11,BBDC4_SA,0.14648126685363794,1.0
2025-12-12,BBDC4_SA,0.13910850312649226,1.0
2025-12-15,BBDC4_SA,0.12345505387509825,1.0
2025-12-16,BBDC4_SA,0.12797780805551517,1.0
2025-12-17,BBDC4_SA,0.13724872676523092,1.0
2025-12-18,BBDC4_SA,0.13228527270151136,1.0
2025-12-19,BBDC4_SA,0.14896039766921843,1.0
2025-12-22,BBDC4_SA,0.13787225090948074,1.0
2025-12-23,BBDC4_SA,0.12736507763545113,1.0
2025-12-29,BBDC4_SA,0.12248733685368451,1.0
2025-12-30,BBDC4_SA,0.11716122298001297,1.0
2026-01-02,BBDC4_SA,0.11532187453645193,1.0
2026-01-05,BBDC4_SA,0.1296786457304544,1.0
2026-01-06,BBDC4_SA,0.13836470095298026,1.0
2026-01-07,BBDC4_SA,0.13747354885076923,1.0
2026-01-08,BBDC4_SA,0.15712740971535677,1.0
2026-01-12,BBDC4_SA,0.12989141985489994,1.0
2026-01-13,BBDC4_SA,0.14293561305487867,1.0
2026-01-14,BBDC4_SA,0.12742958019603767,1.0
2026-01-15,BBDC4_SA,0.1338625049757891,1.0
2026-01-20,BBDC4_SA,0.13302012626845205,1.0
2026-01-21,BBDC4_SA,-0.07072160530768146,-1.0
2026-01-22,BBDC4_SA,-0.06237772969270128,-1.0
2026-01-23,BBDC4_SA,-0.0873675280303754,-1.0
2026-01-26,BBDC4_SA,-0.07498875935853933,-1.0
2026-01-27,BBDC4_SA,-0.12023265879480494,-1.0
2026-01-28,BBDC4_SA,-0.15457900334784103,-1.0
2026-01-29,BBDC4_SA,-0.13699666763267548,-1.0
2026-01-30,BBDC4_SA,-0.09882515877670806,-1.0
2026-02-02,BBDC4_SA,-0.1490944466218036,-1.0
2026-02-03,BBDC4_SA,-0.15376403118549553,-1.0
2026-02-04,BBDC4_SA,-0.07692063108611868,-1.0
2026-02-05,BBDC4_SA,-0.07580838606374196,-1.0
2026-02-06,BBDC4_SA,-0.004198234024039849,-1.0
2026-02-09,BBDC4_SA,-0.01264559854391456,-1.0
2026-02-11,BBDC4_SA,-0.14826386230369282,-1.0
2026-02-12,BBDC4_SA,-0.00404301680471042,-1.0
2026-02-13,BBDC4_SA,0.009276027814542953,1.0
2026-02-18,BBDC4_SA,0.014605126861972906,1.0
2026-02-19,BBDC4_SA,0.014185517168688211,1.0
2026-02-20,BBDC4_SA,-0.15687514389615742,-1.0
2026-02-23,BBDC4_SA,-0.021776721479252803,-1.0
2026-02-24,BBDC4_SA,-0.05046876826120483,-1.0
2026-02-25,BBDC4_SA,-0.04255591232764755,-1.0
2026-02-26,BBDC4_SA,-0.04310001120735263,-1.0
2026-02-27,BBDC4_SA,-0.05848889160256132,-1.0
2026-03-02,BBDC4_SA,-0.08408392150094546,-1.0
2026-03-03,BBDC4_SA,-0.02767293298537199,-1.0
2026-03-04,BBDC4_SA,-0.06177665016980505,-1.0
2026-03-05,BBDC4_SA,-0.015207088972356897,-1.0
2026-03-06,BBDC4_SA,0.003061840105672342,1.0
2026-03-10,BBDC4_SA,-0.055523698813218614,-1.0
2026-03-11,BBDC4_SA,-0.07677824061879679,-1.0
2026-03-12,BBDC4_SA,-0.057413581899779076,-1.0
2026-03-13,BBDC4_SA,-0.054171406306165015,-1.0
2026-03-17,BBDC4_SA,-0.04498732195432609,-1.0
2026-03-18,BBDC4_SA,0.16013124181381344,1.0
2026-03-20,BBDC4_SA,0.15360600894247423,1.0
2026-03-23,BBDC4_SA,-0.04127930480577391,-1.0
2026-03-24,BBDC4_SA,-0.05328653219375412,-1.0
2026-03-25,BBDC4_SA,-0.046229817848025045,-1.0
2026-03-26,BBDC4_SA,-0.03535419602516443,-1.0
2026-03-27,BBDC4_SA,0.1670215366601655,1.0
2026-03-30,BBDC4_SA,0.17018087610095978,1.0
2026-03-31,BBDC4_SA,-0.060398300861935095,-1.0
2026-04-01,BBDC4_SA,-0.08344634714783683,-1.0
2026-04-02,BBDC4_SA,-0.055178111909993444,-1.0
2026-04-06,BBDC4_SA,-0.08545001267853491,-1.0
2026-04-07,BBDC4_SA,-0.08867627933456823,-1.0
2026-04-08,BBDC4_SA,-0.14546524659799565,-1.0
2026-04-09,BBDC4_SA,-0.13915991803389105,-1.0
2026-04-10,BBDC4_SA,-0.15381164879354814,-1.0
2026-04-13,BBDC4_SA,-0.13953529173414136,-1.0
2026-04-14,BBDC4_SA,-0.14161607480225302,-1.0
2026-04-16,BBDC4_SA,-0.1733349711855653,-1.0
2026-04-17,BBDC4_SA,-0.16896848217907523,-1.0
2026-04-20,BBDC4_SA,-0.17225553201602872,-1.0
2026-04-22,BBDC4_SA,-0.14225722625388526,-1.0
2026-04-23,BBDC4_SA,-0.11282075430524596,-1.0
2026-04-24,BBDC4_SA,-0.10254495671857977,-1.0
2026-04-27,BBDC4_SA,-0.10355261655062864,-1.0
2026-04-28,BBDC4_SA,-0.09775956532856145,-1.0
2026-04-29,BBDC4_SA,-0.06031023269402391,-1.0
2026-04-30,BBDC4_SA,-0.0575572599738744,-1.0
2026-05-04,BBDC4_SA,-0.04083306792604002,-1.0
